IPI ID;UniProt Accession
IPI00000024;Q08174
IPI00000137;Q9UJJ9
IPI00000138;P26572
IPI00000190;P60033
IPI00000265;Q5VUB5
IPI00000779;-
IPI00000816;P62258
IPI00000824;Q16288
IPI00000874;Q06830
IPI00000949;Q14894
IPI00001516;Q9Y5I4
IPI00001611;P01344
IPI00001662;-
IPI00001734;Q9Y617
IPI00001753;Q9Y623
IPI00001893;O60245
IPI00001895;O95206
IPI00001952;O94919
IPI00002142;Q9P2E7
IPI00002147;P36222
IPI00002211;Q9H2E6
IPI00002236;Q08431
IPI00002280;Q9UHG2
IPI00002525;Q9UMX5
IPI00002714;Q9UBP4
IPI00002732;Q9UBQ6
IPI00002745;Q9UBR2
IPI00002816;Q9UBX1
IPI00002818;Q9UBX7
IPI00002925;Q16568
IPI00003102;P26992
IPI00003176;Q92743
IPI00003351;Q16610
IPI00003362;P11021
IPI00003366;Q16620
IPI00003448;Q16674
IPI00003469;P01610
IPI00003590;O00391
IPI00003802;Q16706
IPI00003813;Q9BY67
IPI00003815;P52565
IPI00003865;P11142
IPI00003907;Q9Y5F6
IPI00003919;Q16769
IPI00004114;Q93091
IPI00004433;Q9UQ52
IPI00004440;Q16849
IPI00004503;-
IPI00004573;P01833
IPI00004656;P61769
IPI00004669;Q10471
IPI00004946;Q9H2A7
IPI00005038;P52758
IPI00005126;P52799
IPI00005142;P11362
IPI00005292;Q08629
IPI00005491;Q9H4D0
IPI00005707;Q9UBG0
IPI00005794;Q9Y646
IPI00005837;O95841
IPI00005908;Q9UHI8
IPI00006009;Q9UF11
IPI00006114;P36955
IPI00006128;Q92563
IPI00006154;P36980
IPI00006524;Q5VV43
IPI00006601;P05060
IPI00006608;P05067
IPI00006644;O43157
IPI00006662;P05090
IPI00006967;Q9HC56
IPI00007047;P05109
IPI00007102;-
IPI00007221;P05154
IPI00007236;-
IPI00007257;O94985
IPI00007632;P48058
IPI00007778;Q01459
IPI00007797;Q01469
IPI00007798;Q9UKU6
IPI00007800;Q9UKU9
IPI00007899;-
IPI00007921;Q9P2S2
IPI00008087;Q8N475
IPI00008207;Q9UKM7
IPI00008290;P54756
IPI00008318;P54764
IPI00008554;P03950
IPI00008558;-
IPI00008586;O95196
IPI00008787;P54802
IPI00008860;Q9BXJ4
IPI00008944;P05408
IPI00008994;Q9UN36
IPI00009028;P05452
IPI00009030;P13473
IPI00009362;P13521
IPI00009619;Q8N126
IPI00009793;Q9NZP8
IPI00009794;Q9BRK5
IPI00009802;P13611
IPI00009890;P07093
IPI00009920;-
IPI00009950;Q12907
IPI00009997;O43505
IPI00010154;P31150
IPI00010295;P15169
IPI00010381;Q9UPU3
IPI00010402;-
IPI00010471;P13796
IPI00010680;-
IPI00010796;P07237
IPI00010849;P05814
IPI00010896;O00299
IPI00010949;Q9HAT2
IPI00011094;Q9BXJ3
IPI00011140;P48745
IPI00011218;P07333
IPI00011229;P07339
IPI00011252;P07357
IPI00011261;P07360
IPI00011264;Q03591
IPI00011302;P13987
IPI00011605;P23435
IPI00011642;-
IPI00011651;P23470
IPI00011662;O43291
IPI00011732;O00451
IPI00011994;Q9UJA9
IPI00012011;P23528
IPI00012119;P07585
IPI00012386;O43405
IPI00012440;Q9BTY2
IPI00012503;P07602
IPI00012887;P07711
IPI00013162;P41217
IPI00013179;P41222
IPI00013299;P41271
IPI00013303;Q13449
IPI00013682;Q13508
IPI00013698;Q13510
IPI00013933;P15924
IPI00013976;P07942
IPI00014048;P07998
IPI00014439;P09417
IPI00014572;P09486
IPI00014592;O15335
IPI00014964;-
IPI00015049;Q96B86
IPI00015102;Q13740
IPI00015260;Q99435
IPI00015315;O94769
IPI00015346;Q9HCU4
IPI00015351;Q9GZP4
IPI00015525;Q9H8L6
IPI00015688;P35052
IPI00015756;Q15262
IPI00015834;-
IPI00015881;P09603
IPI00015911;P09622
IPI00016150;Q99574
IPI00016334;P43121
IPI00016371;Q15303
IPI00016422;P43146
IPI00016915;Q16270
IPI00017257;P43234
IPI00017601;P00450
IPI00017696;P09871
IPI00017704;Q14019
IPI00017745;Q99727
IPI00018136;P19320
IPI00018206;P00505
IPI00018219;Q15582
IPI00018236;P17900
IPI00018274;P00533
IPI00018276;Q6UXD5
IPI00018396;Q9NTU7
IPI00018769;P35442
IPI00019038;P61626
IPI00019157;Q6UVK1
IPI00019176;Q99969
IPI00019399;P35542
IPI00019524;P00709
IPI00019533;Q15782
IPI00019568;P00734
IPI00019576;P00742
IPI00019579;-
IPI00019580;P00747
IPI00019581;P00748
IPI00019591;-
IPI00019943;P43652
IPI00019954;Q15828
IPI00020012;P51693
IPI00020091;P19652
IPI00020430;-
IPI00020557;Q07954
IPI00020599;P27797
IPI00020665;-
IPI00020977;P29279
IPI00020986;P51884
IPI00020987;P51888
IPI00020990;Q99983
IPI00020996;P35858
IPI00021000;P10451
IPI00021033;P02461
IPI00021263;P63104
IPI00021439;P60709
IPI00021485;Q6UXK5
IPI00021841;P02647
IPI00021842;P02649
IPI00021854;P02652
IPI00021855;P02654
IPI00021856;P02655
IPI00021857;P02656
IPI00021885;P02671
IPI00021891;P02679
IPI00021900;O43508
IPI00021923;-
IPI00022200;P12111
IPI00022229;P04114
IPI00022284;P04156
IPI00022296;P10721
IPI00022314;P04179
IPI00022331;P04180
IPI00022333;O14514
IPI00022337;P10745
IPI00022371;P04196
IPI00022389;P02741
IPI00022391;P02743
IPI00022392;P02745
IPI00022394;P02747
IPI00022395;P02748
IPI00022417;P02750
IPI00022418;P02751
IPI00022420;P02753
IPI00022426;P02760
IPI00022429;P02763
IPI00022431;-
IPI00022432;P02766
IPI00022434;-
IPI00022463;P02787
IPI00022488;P02790
IPI00022608;Q92673
IPI00022733;-
IPI00022792;P55083
IPI00022822;P39060
IPI00022892;P04216
IPI00022895;P04217
IPI00022937;-
IPI00022977;P12277
IPI00023014;P04275
IPI00023019;P04278
IPI00023648;O14498
IPI00023673;Q08380
IPI00023728;Q92820
IPI00023751;O14793
IPI00023814;Q92859
IPI00023824;-
IPI00023845;Q92876
IPI00024034;P55283
IPI00024035;P55285
IPI00024046;-
IPI00024048;P55291
IPI00024105;Q9BXJ0
IPI00024129;P45877
IPI00024138;-
IPI00024248;Q92911
IPI00024273;P98155
IPI00024284;P98160
IPI00024289;-
IPI00024570;Q9NS98
IPI00024601;Q9NS85
IPI00024621;Q9NRN5
IPI00024825;Q92954
IPI00024887;P22004
IPI00024966;Q02246
IPI00024989;-
IPI00025257;O75326
IPI00025276;P22105
IPI00025318;O75368
IPI00025426;P20742
IPI00025465;P20774
IPI00025686;-
IPI00025812;O75493
IPI00025840;P20827
IPI00025846;Q02487
IPI00025861;P12830
IPI00025864;P06276
IPI00026104;P22304
IPI00026125;P49184
IPI00026154;P14314
IPI00026199;P22352
IPI00026216;P55786
IPI00026259;P20933
IPI00026260;P22392
IPI00026314;P06396
IPI00026358;P60520
IPI00026800;O75711
IPI00026944;P14543
IPI00026946;P47972
IPI00026991;Q8NCL4
IPI00027038;Q9Y279
IPI00027087;-
IPI00027166;P16035
IPI00027192;-
IPI00027230;P14625
IPI00027235;O75882
IPI00027310;Q7Z7M0
IPI00027350;P32119
IPI00027444;P30740
IPI00027466;P22748
IPI00027482;P08185
IPI00027493;P08195
IPI00027547;P81605
IPI00027703;P49641
IPI00027780;P08253
IPI00027827;P08294
IPI00027848;P22897
IPI00027851;P06865
IPI00028030;P49747
IPI00028413;Q06033
IPI00028414;O60234
IPI00028448;O60242
IPI00028714;P08493
IPI00028908;Q14112
IPI00028911;Q14118
IPI00028931;Q14126
IPI00029046;Q14165
IPI00029061;P49908
IPI00029193;Q04756
IPI00029235;P24592
IPI00029236;P24593
IPI00029260;P08571
IPI00029343;Q9UHC6
IPI00029658;Q12805
IPI00029693;O60462
IPI00029699;P34096
IPI00029723;Q12841
IPI00029739;P08603
IPI00029751;Q12860
IPI00029863;-
IPI00030111;O95390
IPI00030255;O60568
IPI00030385;-
IPI00030739;O95445
IPI00030877;O60613
IPI00031030;Q06481
IPI00031121;P16870
IPI00031289;-
IPI00031411;-
IPI00031461;-
IPI00031549;Q14574
IPI00031564;O75223
IPI00031821;Q9Y287
IPI00032179;P01008
IPI00032220;P01019
IPI00032258;P0C0L4
IPI00032288;Q9H8J5
IPI00032291;P01031
IPI00032292;P01033
IPI00032293;P01034
IPI00032311;P18428
IPI00032328;P01042
IPI00032876;Q9NRR1
IPI00033466;Q9Y240
IPI00034319;O60888
IPI00042514;-
IPI00043215;Q8N6C5
IPI00044369;Q6UX71
IPI00056357;Q969H8
IPI00056478;Q969P0
IPI00060310;-
IPI00060715;Q96CX2
IPI00063827;Q96IU4
IPI00064607;Q96KG7
IPI00064667;Q96KN2
IPI00069058;-
IPI00072917;P12111
IPI00075013;-
IPI00075248;P62158
IPI00099670;P19835
IPI00101405;-
IPI00102543;Q96PX8
IPI00103175;Q8WVQ1
IPI00103471;Q8WWX9
IPI00103597;Q8WY21
IPI00103636;Q14508
IPI00104074;Q86VB7
IPI00107555;-
IPI00107831;P10586
IPI00152189;-
IPI00152540;Q6YHK3
IPI00152789;Q8TER0
IPI00152847;Q8TEU8
IPI00152850;Q9BX67
IPI00152861;-
IPI00153049;Q9BRK3
IPI00154734;Q53EL9
IPI00154742;P0CG05
IPI00156171;Q13822
IPI00157417;Q9BYH1
IPI00159927;O14594
IPI00160552;Q92752
IPI00162547;Q9HAR2
IPI00163207;Q96PD5
IPI00163446;P01880
IPI00163563;Q96S96
IPI00164623;-
IPI00164755;-
IPI00165421;-
IPI00165438;-
IPI00165949;Q9NZ08
IPI00166339;Q5JZY3
IPI00166622;Q8N3T6
IPI00166729;P25311
IPI00166766;Q6UX73
IPI00166768;-
IPI00168479;-
IPI00168520;O00339
IPI00168812;-
IPI00168866;Q8NFP4
IPI00168884;O75787
IPI00169383;P00558
IPI00170551;Q8NFY4
IPI00171411;Q8NBJ4
IPI00171473;Q9HCB6
IPI00172450;Q13555
IPI00172636;Q13557
IPI00176193;Q05707
IPI00176221;Q7Z3B1
IPI00176424;Q8NFZ4
IPI00176427;Q8NFZ8
IPI00176458;-
IPI00176482;-
IPI00177543;P19021
IPI00178854;Q8IWV2
IPI00178926;P01591
IPI00179330;P62979
IPI00183445;O94910
IPI00183487;Q86Y38
IPI00184988;-
IPI00185362;-
IPI00186903;O14791
IPI00215715;Q9UQM7
IPI00215894;P01042
IPI00215899;P78539
IPI00215983;P00915
IPI00216138;Q01995
IPI00216171;P09104
IPI00216250;Q9C0A0
IPI00216283;-
IPI00216298;P10599
IPI00216318;P31946
IPI00216461;P14621
IPI00216691;P07737
IPI00216723;-
IPI00216728;-
IPI00216882;P48740
IPI00217146;Q8IW52
IPI00217423;-
IPI00217493;P02144
IPI00217561;P05556
IPI00217778;P55058
IPI00217882;Q99523
IPI00217966;P00338
IPI00218046;Q8IZP7
IPI00218192;Q14624
IPI00218413;P43251
IPI00218493;P00492
IPI00218725;-
IPI00218732;P27169
IPI00218733;P00441
IPI00218746;-
IPI00218803;P23142
IPI00219018;P04406
IPI00219029;P17174
IPI00219131;O75144
IPI00219217;P07195
IPI00219219;P09382
IPI00219365;P26038
IPI00219446;P30086
IPI00219465;P20062
IPI00219575;Q13867
IPI00219664;Q16653
IPI00219703;P20472
IPI00219757;P09211
IPI00219798;Q9Y6N7
IPI00219930;P29762
IPI00220249;-
IPI00220303;P49641
IPI00220342;O94760
IPI00220361;P05937
IPI00220562;Q15818
IPI00220642;P61981
IPI00220644;P14618
IPI00220701;P12111
IPI00220737;P13591
IPI00220991;-
IPI00221224;P15144
IPI00240988;-
IPI00241562;P78509
IPI00242956;Q9Y6R7
IPI00247243;A6NLU5
IPI00247616;-
IPI00252731;P42658
IPI00257882;P12955
IPI00259102;-
IPI00289058;Q9BZG9
IPI00289083;Q5VU97
IPI00289204;Q9BZR6
IPI00289819;P11717
IPI00289831;Q13332
IPI00289924;O15466
IPI00289926;-
IPI00290085;P19022
IPI00290283;P48740
IPI00290315;P10645
IPI00290411;-
IPI00290456;Q9UMF0
IPI00290856;Q9Y5Y7
IPI00291005;-
IPI00291006;P40926
IPI00291099;-
IPI00291136;P12109
IPI00291170;Q8WUJ3
IPI00291262;P10909
IPI00291641;-
IPI00291866;P05155
IPI00291867;P05156
IPI00292071;Q8WXD2
IPI00292130;Q07507
IPI00292150;Q14767
IPI00292300;Q8WYK1
IPI00292530;P19827
IPI00292791;Q9P232
IPI00292946;P05543
IPI00292950;-
IPI00293088;P10253
IPI00293276;P14174
IPI00293748;Q9UNW1
IPI00293757;O95185
IPI00293836;Q8N3J6
IPI00293849;P28827
IPI00294004;P07225
IPI00294395;P07358
IPI00294615;Q9UBX5
IPI00294650;Q92765
IPI00294705;-
IPI00295386;P16152
IPI00295414;P39059
IPI00295542;Q02818
IPI00295741;P07858
IPI00295832;P23515
IPI00296058;O95967
IPI00296141;Q9UHL4
IPI00296165;P00736
IPI00296259;Q7Z7H5
IPI00296534;P23142
IPI00296537;P23142
IPI00296608;P10643
IPI00296777;Q14515
IPI00296922;P55268
IPI00296992;P30530
IPI00297124;P40189
IPI00297160;P16070
IPI00297188;O60241
IPI00297224;O60279
IPI00297263;Q9ULI3
IPI00297284;P18065
IPI00297487;P09668
IPI00297646;P02452
IPI00298237;O14773
IPI00298281;P11047
IPI00298388;Q96FE7
IPI00298497;P02675
IPI00298547;Q99497
IPI00298793;O00462
IPI00298828;P02749
IPI00298860;P02788
IPI00298956;Q6MZW2
IPI00298971;P04004
IPI00298994;Q9Y490
IPI00299026;-
IPI00299059;O00533
IPI00299083;P57087
IPI00299150;P25774
IPI00299503;P80108
IPI00299547;P80188
IPI00299669;-
IPI00299699;Q9NQX5
IPI00299738;Q15113
IPI00300241;Q9NT99
IPI00300376;Q08188
IPI00301143;Q6UXB8
IPI00301255;Q96ID5
IPI00301459;Q8NCC3
IPI00301579;-
IPI00301865;Q24JP5
IPI00302181;Q8IZS8
IPI00302592;P21333
IPI00302641;Q9NYQ8
IPI00302840;P13637
IPI00303161;Q96AP7
IPI00303318;Q9NUQ9
IPI00303963;P06681
IPI00304273;P06727
IPI00304865;Q03167
IPI00305380;P22692
IPI00305461;P19823
IPI00305719;-
IPI00307276;O75173
IPI00328113;P35555
IPI00328243;Q8IV08
IPI00328391;Q86SF2
IPI00328550;P35443
IPI00328609;P29622
IPI00328703;Q86UD1
IPI00328746;Q86UN3
IPI00328829;Q86UX2
IPI00329332;Q86Y82
IPI00329482;Q16363
IPI00329775;Q96IY4
IPI00329801;P08758
IPI00332887;-
IPI00333140;Q8NFT8
IPI00333776;Q92823
IPI00334238;O95502
IPI00335946;-
IPI00337351;Q7Z553
IPI00337548;Q99674
IPI00339225;P02751
IPI00374563;O00468
IPI00374914;-
IPI00375364;Q13231
IPI00375676;-
IPI00376394;Q6ZRP7
IPI00376427;O15394
IPI00382428;-
IPI00382436;P01714
IPI00382440;P01717
IPI00382470;P07900
IPI00382478;P01765
IPI00382481;P01767
IPI00382483;P01769
IPI00382500;P01781
IPI00382539;P01824
IPI00382950;-
IPI00383814;Q24JP5
IPI00383975;-
IPI00384293;-
IPI00384400;-
IPI00384401;-
IPI00384406;-
IPI00384542;P14543
IPI00384697;P02768
IPI00384998;O94856
IPI00385252;P04206
IPI00385555;P04430
IPI00385980;Q9HCK4
IPI00386142;P06331
IPI00386575;P06888
IPI00386630;P20062
IPI00387025;P01597
IPI00387113;P01619
IPI00387115;P01620
IPI00387120;P01625
IPI00394655;O94856
IPI00395488;Q6EMK4
IPI00396423;Q9BQT9
IPI00397828;-
IPI00398435;-
IPI00399007;P01859
IPI00401283;Q9H1U4
IPI00402157;Q6UW01
IPI00410312;Q9HAR2
IPI00410600;Q9NY47
IPI00410714;P69905
IPI00412264;P21246
IPI00412987;-
IPI00412988;Q9Y2I2
IPI00413273;-
IPI00413344;Q9Y281
IPI00413451;P35237
IPI00413641;P15121
IPI00413778;P62942
IPI00413959;O94985
IPI00414283;P02751
IPI00414896;O00584
IPI00414984;-
IPI00418163;-
IPI00418262;P09972
IPI00418531;Q6ZMI3
IPI00419424;-
IPI00419442;-
IPI00419453;-
IPI00419585;P62937
IPI00419590;Q9BQ16
IPI00419595;Q9NZ53
IPI00419630;-
IPI00419724;Q9NPR2
IPI00419966;Q7Z7G0
IPI00426056;-
IPI00430808;-
IPI00430842;-
IPI00431645;-
IPI00432525;Q08ET2
IPI00435020;P13591
IPI00441043;-
IPI00441515;-
IPI00442294;-
IPI00442299;Q9ULB1
IPI00444378;-
IPI00451624;Q9NQ79
IPI00453476;-
IPI00456623;Q96GW7
IPI00456736;-
IPI00465028;-
IPI00465184;-
IPI00465248;P06733
IPI00465315;P99999
IPI00465325;Q96FE5
IPI00465439;P04075
IPI00470535;-
IPI00470625;Q9NPD7
IPI00470652;-
IPI00470653;-
IPI00472011;Q92859
IPI00472013;P16190
IPI00472610;-
IPI00472762;-
IPI00472882;P01891
IPI00473011;P02042
IPI00473014;P60981
IPI00477069;-
IPI00477090;-
IPI00477597;P00739
IPI00477644;-
IPI00477747;Q6MZW2
IPI00477992;P02746
IPI00478003;P01023
IPI00478414;Q9BU40
IPI00478600;-
IPI00478809;P12259
IPI00479016;Q8IWV2
IPI00479018;O00560
IPI00479169;-
IPI00479708;P01871
IPI00479805;-
IPI00479981;-
IPI00480183;-
IPI00514402;-
IPI00514982;-
IPI00549747;-
IPI00550162;-
IPI00550363;P37802
IPI00550488;-
IPI00550558;Q8WZA1
IPI00550640;-
IPI00550991;P01011
IPI00553132;-
IPI00553177;P01009
IPI00554811;P59998
IPI00555812;P02774
IPI00555945;-
IPI00607648;-
IPI00641737;P00738
IPI00641961;-
IPI00642019;-
IPI00642632;A0M8Q6
IPI00643034;-
IPI00643525;-
IPI00643914;-
IPI00645206;O14917
IPI00646304;P23284
IPI00654755;P68871
IPI00654875;P0C0L5
IPI00654888;P03952
IPI00719088;-
IPI00719233;-
IPI00735451;-
IPI00738433;-
IPI00740550;-
IPI00743517;Q13332
IPI00743589;-
IPI00744023;-
IPI00744109;-
IPI00744476;-
IPI00744630;-
IPI00745082;-
IPI00745313;Q8IUX7
IPI00745363;-
IPI00745872;P02768
IPI00746686;-
IPI00746813;-
IPI00748036;-
IPI00749009;-
IPI00760824;-
